卡號,價格
BP14-049,30
BP14-050,30
BP14-051,30
BP14-052,30
BP14-064,30
BP14-065,30
BP14-066,30
BP14-067,30
BP14-068,30
BP14-069,50
BP14-082,30
BP14-083,30
BP14-084,50
BP14-085,30
BP14-086,30
BP14-087,30
BP14-099,30
BP14-100,30
BP14-101,30
BP14-102,30
BP14-103,30
BP14-104,30
BP14-116,30
BP14-117,30
BP14-118,80
BP14-119,30
BP14-P01,420
BP14-P05,680
BP14-P06,320
BP14-P09,680
BP14-P13,220
BP14-P21,220
BP14-P22,220
BP14-P25,180
BP14-P02,320
BP14-P03,320
BP14-P10,220
BP14-P11,220
BP14-P14,120
BP14-P15,180
BP14-P17,320
BP14-P18,180
BP14-P19,500
BP14-P04,180
BP14-P07,320
BP14-P08,580
BP14-P12,220
BP14-P16,180
BP14-P20,500
BP14-P23,220
BP14-P24,180
BP14-P26,180
BP14-P27,120
BP14-P28,1480
BP14-P29,500
BP14-P30,220
BP14-P31,180
BP14-P32,500
BP14-P33,220
BP14-T01,50
BP14-T02,80
BP14-T03,50
BP14-T04,50
BP14-T05,50
BP14-T06,50
BP14-T07,50
BP14-T08,30
BP14-T09,30
BP13-SP01,59800
BP13-SP02,39800
BP13-U01,7980
BP13-U02,2480
BP13-U03,3980
BP13-U04,2980
BP13-U05,2980
BP13-U06,3980
BP13-U07,4980
BP13-SL01,1480
BP13-SL02,4980
BP13-SL03,1280
BP13-SL04,780
BP13-SL05,780
BP13-SL06,780
BP13-SL07,500
BP13-SL08,1980
BP13-SL09,320
BP13-SL10,180
BP13-SL11,1480
BP13-SL12,1480
BP13-SL13,580
BP13-SL14,980
BP13-SL15,580
BP13-SL16,980
BP13-SL17,780
BP13-SL18,780
BP13-SL19,500
BP13-SL20,780
BP13-SL21,980
BP13-SL22,780
BP13-SL23,1980
BP13-001,980
BP13-002,1980
BP13-003,500
BP13-004,500
BP13-019,120
BP13-020,120
BP13-021,220
BP13-036,1480
BP13-037,220
BP13-038,180
BP13-039,500
BP13-054,980
BP13-055,500
BP13-056,320
BP13-071,320
BP13-072,500
BP13-073,500
BP13-088,680
BP13-089,220
BP13-090,180
BP13-105,320
BP13-106,500
BP13-107,1280
BP13-005,50
BP13-006,80
BP13-007,50
BP13-008,120
BP13-022,50
BP13-023,80
BP13-024,50
BP13-025,50
BP13-040,50
BP13-041,80
BP13-042,120
BP13-043,50
BP13-057,50
BP13-058,50
BP13-059,80
BP13-060,50
BP13-074,50
BP13-075,80
BP13-076,80
BP13-077,80
BP13-091,80
BP13-092,120
BP13-093,50
BP13-094,50
BP13-108,80
BP13-109,420
BP13-110,50
BP13-111,50
BP13-009,50
BP13-010,80
BP13-011,50
BP13-012,50
BP13-026,50
BP13-027,50
BP13-028,50
BP13-029,50
BP13-044,50
BP13-045,80
BP13-046,50
BP13-047,50
BP13-061,50
BP13-062,80
BP13-063,50
BP13-064,50
BP13-078,50
BP13-079,80
BP13-080,50
BP13-081,50
BP13-095,50
BP13-096,80
BP13-097,50
BP13-098,50
BP13-112,50
BP13-113,50
BP13-114,50
BP13-115,50
BP13-013,30
BP13-014,30
BP13-015,30
BP13-016,30
BP13-017,30
BP13-018,30
BP13-030,30
BP13-031,30
BP13-032,30
BP13-033,30
BP13-034,30
BP13-035,30
BP13-048,30
BP13-049,30
BP13-050,30
BP13-051,30
BP13-052,30
BP13-053,30
BP13-065,30
BP13-066,30
BP13-067,30
BP13-068,30
BP13-069,30
BP13-070,30
BP13-082,30
BP13-083,30
BP13-084,30
BP13-085,30
BP13-086,30
BP13-087,30
BP13-099,30
BP13-100,30
BP13-101,30
BP13-102,30
BP13-103,30
BP13-104,30
BP13-116,30
BP13-117,30
BP13-118,30
BP13-119,30
BP13-P01,500
BP13-P05,220
BP13-P09,500
BP13-P13,500
BP13-P17,220
BP13-P18,180
BP13-P21,220
BP13-P25,320
BP13-P02,180
BP13-P03,220
BP13-P06,220
BP13-P07,180
BP13-P10,500
BP13-P11,500
BP13-P14,320
BP13-P15,320
BP13-P19,320
BP13-P22,180
BP13-P23,180
BP13-P26,180
BP13-P27,180
BP13-P04,120
BP13-P08,180
BP13-P12,180
BP13-P16,500
BP13-P20,180
BP13-P24,180
BP13-P28,220
BP13-P29,420
BP13-P30,500
BP13-P31,500
BP13-P32,320
BP13-T01,50
BP13-T02,50
BP13-T03,50
BP13-T04,50
BP13-T05,50
BP13-T06,30
BP13-T07,30
BP13-T08,30
BP13-T09,30
BP13-T10,30
BP13-T11,30
BP13-T12,30
BP12-U01,3980
BP12-U02,1980
BP12-U03,5980
BP12-U04,6980
BP12-U05,9980
BP12-U06,6980
BP12-U07,8980
BP12-SL01,220
BP12-SL02,1280
BP12-SL03,1280
BP12-SL04,1280
BP12-SL05,420
BP12-SL06,180
BP12-SL07,780
BP12-SL08,780
BP12-SL09,980
BP12-SL10,780
BP12-SL11,780
BP12-SL12,980
BP12-SL13,980
BP12-SL14,980
BP12-SL15,780
BP12-SL16,680
BP12-SL17,1480
BP12-SL18,980
BP12-SL19,780
BP12-SL20,1280
BP12-SL21,980
BP12-SL22,2980
BP12-SL23,980
BP12-SL24,980
BP12-SL25,580
BP12-SL26,780
BP12-SL27,3980
BP12-001,120
BP12-002,220
BP12-003,420
BP12-018,180
BP12-019,180
BP12-020,320
BP12-035,420
BP12-036,500
BP12-037,420
BP12-052,320
BP12-053,220
BP12-054,220
BP12-069,500
BP12-070,320
BP12-071,320
BP12-086,420
BP12-087,1480
BP12-088,180
BP12-103,1480
BP12-004,80
BP12-005,220
BP12-006,80
BP12-007,80
BP12-021,80
BP12-022,80
BP12-023,80
BP12-024,80
BP12-038,80
BP12-039,80
BP12-040,80
BP12-041,80
BP12-055,50
BP12-056,220
BP12-057,80
BP12-058,80
BP12-072,80
BP12-073,80
BP12-074,80
BP12-075,80
BP12-089,80
BP12-090,80
BP12-091,80
BP12-092,80
BP12-104,120
BP12-105,180
BP12-106,80
BP12-107,180
BP12-008,50
BP12-009,50
BP12-010,50
BP12-011,50
BP12-025,50
BP12-026,50
BP12-027,50
BP12-028,50
BP12-042,50
BP12-043,50
BP12-044,50
BP12-045,50
BP12-059,50
BP12-060,50
BP12-061,50
BP12-062,50
BP12-076,50
BP12-077,50
BP12-078,50
BP12-079,220
BP12-093,50
BP12-094,50
BP12-095,50
BP12-096,50
BP12-108,50
BP12-109,50
BP12-110,50
BP12-111,50
BP12-012,30
BP12-013,50
BP12-014,30
BP12-015,30
BP12-016,30
BP12-017,30
BP12-029,30
BP12-030,30
BP12-031,30
BP12-032,30
BP12-033,30
BP12-034,30
BP12-046,30
BP12-047,30
BP12-048,30
BP12-049,30
BP12-050,30
BP12-051,30
BP12-063,30
BP12-064,30
BP12-065,30
BP12-066,30
BP12-067,30
BP12-068,30
BP12-080,30
BP12-081,30
BP12-082,30
BP12-083,30
BP12-084,30
BP12-085,30
BP12-097,30
BP12-098,30
BP12-099,50
BP12-100,30
BP12-101,30
BP12-102,30
BP12-112,30
BP12-113,30
BP12-114,30
BP12-115,30
BP12-P01,420
BP12-P02,420
BP12-P03,220
BP12-P10,420
BP12-P11,320
BP12-P13,320
BP12-P14,220
BP12-P16,220
BP12-P17,220
BP12-P20,980
BP12-P21,980
BP12-P04,420
BP12-P05,420
BP12-P07,220
BP12-P08,220
BP12-P09,420
BP12-P12,120
BP12-P18,320
BP12-P22,120
BP12-P06,180
BP12-P15,420
BP12-P19,320
BP12-P23,120
BP12-P24,500
BP12-P25,320
BP12-P26,420
BP12-P27,680
BP12-P28,220
-,49800
-,19800
BP12-T01,30
BP12-T02,30
BP12-T03,30
BP12-T04,30
BP12-T05,30
BP12-T06,30
BP12-T07,30
BP12-T08,30
BP12-T09,30
BP12-T10,50
BP12-T11,50
BP12-T12,50
BP11-SP01,69800
BP11-SP02,79800
BP11-U01,5980
BP11-U02,9980
BP11-U03,2480
BP11-U04,4980
BP11-U05,4980
BP11-U06,4980
BP11-U07,3980
BP11-SL01,180
BP11-SL02,320
BP11-SL03,1980
BP11-SL04,1980
BP11-SL05,980
BP11-SL06,500
BP11-SL07,500
BP11-SL08,680
BP11-SL09,220
BP11-SL10,420
BP11-SL11,500
BP11-SL12,500
BP11-SL13,780
BP11-SL14,680
BP11-SL15,500
BP11-SL16,500
BP11-SL17,420
BP11-SL18,680
BP11-SL19,580
BP11-SL20,580
BP11-001,220
BP11-002,220
BP11-003,1280
BP11-018,1480
BP11-019,320
BP11-020,500
BP11-035,220
BP11-036,320
BP11-037,220
BP11-052,220
BP11-053,320
BP11-054,320
BP11-069,320
BP11-070,320
BP11-071,220
BP11-086,220
BP11-087,220
BP11-088,120
BP11-103,180
BP11-104,220
BP11-004,50
BP11-005,80
BP11-006,80
BP11-007,50
BP11-021,50
BP11-022,80
BP11-023,120
BP11-024,120
BP11-038,50
BP11-039,80
BP11-040,50
BP11-041,50
BP11-055,80
BP11-056,80
BP11-057,50
BP11-058,80
BP11-072,80
BP11-073,80
BP11-074,80
BP11-075,120
BP11-089,80
BP11-090,220
BP11-091,50
BP11-092,80
BP11-105,120
BP11-106,180
BP11-107,50
BP11-108,80
BP11-008,50
BP11-009,50
BP11-010,50
BP11-011,50
BP11-025,50
BP11-026,50
BP11-027,50
BP11-028,50
BP11-042,50
BP11-043,80
BP11-044,50
BP11-045,320
BP11-059,50
BP11-060,50
BP11-061,50
BP11-062,50
BP11-076,50
BP11-077,80
BP11-078,50
BP11-079,50
BP11-093,50
BP11-094,50
BP11-095,50
BP11-096,50
BP11-109,80
BP11-110,120
BP11-111,50
BP11-112,50
BP11-012,30
BP11-013,30
BP11-014,30
BP11-015,30
BP11-016,30
BP11-017,30
BP11-029,30
BP11-030,30
BP11-031,50
BP11-032,30
BP11-033,30
BP11-034,30
BP11-046,50
BP11-047,80
BP11-048,30
BP11-049,30
BP11-050,30
BP11-051,30
BP11-063,120
BP11-064,50
BP11-065,30
BP11-066,30
BP11-067,30
BP11-068,30
BP11-080,30
BP11-081,30
BP11-082,30
BP11-083,30
BP11-084,30
BP11-085,30
BP11-097,30
BP11-098,30
BP11-099,30
BP11-100,30
BP11-101,30
BP11-102,30
BP11-113,50
BP11-114,50
BP11-115,120
BP11-116,30
BP11-P01,180
BP11-P02,180
BP11-P05,680
BP11-P09,320
BP11-P10,320
BP11-P11,220
BP11-P13,180
BP11-P14,220
BP11-P17,1280
BP11-P21,320
BP11-P22,320
BP11-P03,420
BP11-P04,180
BP11-P06,420
BP11-P12,1980
BP11-P15,220
BP11-P18,680
BP11-P19,780
BP11-P20,320
BP11-P23,320
BP11-P25,580
BP11-P26,680
BP11-P07,580
BP11-P08,180
BP11-P16,320
BP11-P24,220
BP11-P27,680
BP11-P28,580
BP11-P29,180
BP11-P30,500
BP11-P31,780
BP11-P32,780
BP11-P33,780
BP11-T01,50
BP11-T02,50
BP11-T03,180
BP11-T04,120
BP11-T05,50
BP11-T06,30
BP11-T07,30
BP11-T08,30
BP11-T09,30
BP11-T10,30
BP11-T11,30
BP10-U01,1980
BP10-U02,1980
BP10-U03,4980
BP10-U04,5980
BP10-U05,5980
BP10-U06,2980
BP10-U07,12800
BP10-SL01,220
BP10-SL02,180
BP10-SL03,220
BP10-SL04,780
BP10-SL05,420
BP10-SL06,320
BP10-SL07,320
BP10-SL08,180
BP10-SL09,420
BP10-SL10,500
BP10-SL11,180
BP10-SL12,320
BP10-SL13,780
BP10-SL14,680
BP10-SL15,220
BP10-SL16,320
BP10-SL17,780
BP10-SL18,780
BP10-SL19,420
BP10-SL20,420
BP10-SL21,780
BP10-SL22,420
BP10-SL23,420
BP10-SL24,320
BP10-SL25,3480
BP10-SL26,4980
BP10-001,120
BP10-002,120
BP10-003,120
BP10-004,320
BP10-019,180
BP10-020,220
BP10-021,180
BP10-022,180
BP10-037,320
BP10-038,220
BP10-039,180
BP10-054,220
BP10-055,220
BP10-056,220
BP10-057,220
BP10-058,220
BP10-059,680
BP10-074,320
BP10-075,220
BP10-076,120
BP10-077,500
BP10-092,220
BP10-093,180
BP10-094,120
BP10-109,780
BP10-110,1980
BP10-005,180
BP10-006,500
BP10-007,80
BP10-008,50
BP10-023,50
BP10-024,120
BP10-025,50
BP10-026,50
BP10-040,50
BP10-041,80
BP10-042,80
BP10-043,80
BP10-060,50
BP10-061,120
BP10-062,80
BP10-063,50
BP10-078,80
BP10-079,180
BP10-080,80
BP10-081,80
BP10-095,50
BP10-096,80
BP10-097,50
BP10-098,80
BP10-111,80
BP10-112,220
BP10-113,80
BP10-114,80
BP10-009,50
BP10-010,50
BP10-011,50
BP10-012,50
BP10-027,50
BP10-028,50
BP10-029,50
BP10-030,50
BP10-044,50
BP10-045,50
BP10-046,50
BP10-047,50
BP10-064,50
BP10-065,50
BP10-066,50
BP10-067,50
BP10-082,50
BP10-083,50
BP10-084,50
BP10-085,50
BP10-099,50
BP10-100,50
BP10-101,50
BP10-102,50
BP10-115,50
BP10-116,50
BP10-117,50
BP10-118,50
BP10-013,30
BP10-014,30
BP10-015,30
BP10-016,30
BP10-017,30
BP10-018,30
BP10-031,30
BP10-032,30
BP10-033,30
BP10-034,30
BP10-035,30
BP10-036,30
BP10-048,30
BP10-049,30
BP10-050,30
BP10-051,30
BP10-052,50
BP10-053,30
BP10-068,30
BP10-069,30
BP10-070,30
BP10-071,30
BP10-072,30
BP10-073,30
BP10-086,30
BP10-087,30
BP10-088,30
BP10-089,30
BP10-090,30
BP10-091,30
BP10-103,30
BP10-104,30
BP10-105,30
BP10-106,30
BP10-107,80
BP10-108,30
BP10-119,30
BP10-120,30
BP10-121,30
BP10-122,30
BP10-P01,120
BP10-P05,180
BP10-P09,500
BP10-P13,220
BP10-P17,120
BP10-P21,180
BP10-P02,220
BP10-P03,180
BP10-P06,120
BP10-P07,120
BP10-P10,180
BP10-P11,120
BP10-P12,220
BP10-P14,180
BP10-P15,220
BP10-P18,180
BP10-P19,120
BP10-P22,180
BP10-P23,180
BP10-P24,120
BP10-P25,220
BP10-P26,180
BP10-P27,120
BP10-P04,120
BP10-P08,220
BP10-P16,120
BP10-P20,180
BP10-P28,120
BP10-LD01,2480
BP10-LD02,7980
BP10-LD03,2980
BP10-LD04,19800
BP10-LD05,9980
BP10-LD06,9980
BP10-LD07,2480
BP10-LD08,2480
BP10-T01,30
BP10-T02,30
BP10-T03,30
BP10-T04,30
BP10-T05,30
BP10-T06,30
BP10-T07,30
BP10-T08,30
BP10-T09,30
BP10-T10,30
BP10-T11,30
BP10-T12,30
BP10-T13,30
BP10-T14,30
BP10-T15,30
BP09-U01,2980
BP09-U02,2980
BP09-U03,3980
BP09-U04,4980
BP09-U05,1280
BP09-U06,5980
BP09-U07,1480
BP09-SL01,320
BP09-SL02,320
BP09-SL03,320
BP09-SL04,680
BP09-SL05,1980
BP09-SL06,500
BP09-SL07,680
BP09-SL08,1780
BP09-SL09,500
BP09-SL10,780
BP09-SL11,580
BP09-SL12,220
BP09-SL13,500
BP09-SL14,1280
BP09-SL15,780
BP09-SL16,680
BP09-SL17,420
BP09-SL18,320
BP09-SL19,320
BP09-SL20,320
BP09-SL21,580
BP09-001,220
BP09-002,220
BP09-003,180
BP09-018,320
BP09-019,780
BP09-020,320
BP09-035,320
BP09-036,500
BP09-037,220
BP09-052,500
BP09-053,220
BP09-054,180
BP09-069,220
BP09-070,680
BP09-071,220
BP09-086,220
BP09-087,220
BP09-088,120
BP09-103,180
BP09-104,120
BP09-105,180
BP09-004,80
BP09-005,320
BP09-006,50
BP09-007,50
BP09-021,50
BP09-022,120
BP09-023,50
BP09-024,80
BP09-038,80
BP09-039,120
BP09-040,50
BP09-041,50
BP09-055,50
BP09-056,120
BP09-057,50
BP09-058,50
BP09-072,50
BP09-073,220
BP09-074,50
BP09-075,50
BP09-089,50
BP09-090,180
BP09-091,50
BP09-092,50
BP09-106,220
BP09-107,420
BP09-108,50
BP09-109,50
BP09-008,50
BP09-009,50
BP09-010,50
BP09-011,50
BP09-025,50
BP09-026,50
BP09-027,50
BP09-028,50
BP09-042,50
BP09-043,50
BP09-044,50
BP09-045,50
BP09-059,50
BP09-060,50
BP09-061,50
BP09-062,50
BP09-076,50
BP09-077,50
BP09-078,50
BP09-079,50
BP09-093,50
BP09-094,50
BP09-095,50
BP09-096,50
BP09-110,50
BP09-111,50
BP09-112,50
BP09-113,50
BP09-012,30
BP09-013,30
BP09-014,30
BP09-015,30
BP09-016,50
BP09-017,30
BP09-029,30
BP09-030,30
BP09-031,30
BP09-032,30
BP09-033,30
BP09-034,30
BP09-046,30
BP09-047,30
BP09-048,50
BP09-049,80
BP09-050,30
BP09-051,30
BP09-063,30
BP09-064,30
BP09-065,30
BP09-066,30
BP09-067,30
BP09-068,30
BP09-080,30
BP09-081,30
BP09-082,50
BP09-083,50
BP09-084,30
BP09-085,30
BP09-097,30
BP09-098,30
BP09-099,30
BP09-100,30
BP09-101,30
BP09-102,30
BP09-114,30
BP09-115,30
BP09-116,30
BP09-117,30
BP09-P01,320
BP09-P02,320
BP09-P03,220
BP09-P06,180
BP09-P07,180
BP09-P08,320
BP09-P11,320
BP09-P12,320
BP09-P16,320
BP09-P17,320
BP09-P21,320
BP09-P22,320
BP09-P26,180
BP09-P27,220
BP09-P31,180
BP09-P32,180
BP09-P04,220
BP09-P09,320
BP09-P10,180
BP09-P13,220
BP09-P14,320
BP09-P18,220
BP09-P19,180
BP09-P20,220
BP09-P23,500
BP09-P28,180
BP09-P29,180
BP09-P30,320
BP09-P05,180
BP09-P15,500
BP09-P24,420
BP09-P25,320
BP09-LD01,1980
BP09-LD02,7980
BP09-LD03,3980
BP09-T01,30
BP09-T02,30
BP09-T03,30
BP09-T04,30
BP09-T05,30
BP09-T06,30
BP09-T07,30
BP09-T08,30
BP09-T09,30
BP09-T10,30
BP09-T11,30
BP09-T12,30
BP09-T13,30
BP09-T14,30
BP09-T15,30
BP08-U01,7980
BP08-U02,2980
BP08-U03,2980
BP08-U04,1480
BP08-U05,3980
BP08-U06,3480
BP08-U07,6980
BP08-SL01,420
BP08-SL02,320
BP08-SL03,1980
BP08-SL04,580
BP08-SL05,180
BP08-SL06,220
BP08-SL07,500
BP08-SL08,500
BP08-SL09,780
BP08-SL10,320
BP08-SL11,680
BP08-SL12,420
BP08-SL13,880
BP08-SL14,980
BP08-SL15,320
BP08-SL16,500
BP08-SL17,500
BP08-SL18,420
BP08-SL19,780
BP08-SL20,680
BP08-SL21,500
BP08-001,220
BP08-002,220
BP08-003,780
BP08-018,120
BP08-019,120
BP08-020,180
BP08-035,180
BP08-036,220
BP08-037,320
BP08-052,180
BP08-053,180
BP08-054,180
BP08-069,420
BP08-070,500
BP08-071,180
BP08-086,320
BP08-087,120
BP08-088,180
BP08-103,420
BP08-104,500
BP08-105,180
BP08-004,80
BP08-005,80
BP08-006,50
BP08-007,50
BP08-021,50
BP08-022,80
BP08-023,80
BP08-024,50
BP08-038,50
BP08-039,80
BP08-040,50
BP08-041,50
BP08-055,50
BP08-056,80
BP08-057,50
BP08-058,50
BP08-072,50
BP08-073,120
BP08-074,50
BP08-075,50
BP08-089,50
BP08-090,80
BP08-091,50
BP08-092,80
BP08-106,50
BP08-107,80
BP08-108,80
BP08-109,50
BP08-008,50
BP08-009,50
BP08-010,50
BP08-011,50
BP08-025,50
BP08-026,50
BP08-027,50
BP08-028,50
BP08-042,50
BP08-043,50
BP08-044,50
BP08-045,80
BP08-059,50
BP08-060,50
BP08-061,50
BP08-062,50
BP08-076,50
BP08-077,50
BP08-078,50
BP08-079,50
BP08-093,50
BP08-094,50
BP08-095,50
BP08-096,50
BP08-110,50
BP08-111,50
BP08-112,50
BP08-113,50
BP08-012,50
BP08-013,30
BP08-014,30
BP08-015,30
BP08-016,30
BP08-017,30
BP08-029,30
BP08-030,30
BP08-031,30
BP08-032,30
BP08-033,30
BP08-034,50
BP08-046,30
BP08-047,80
BP08-048,30
BP08-049,30
BP08-050,30
BP08-051,30
BP08-063,50
BP08-064,30
BP08-065,30
BP08-066,30
BP08-067,30
BP08-068,50
BP08-080,30
BP08-081,30
BP08-082,30
BP08-083,30
BP08-084,30
BP08-085,30
BP08-097,30
BP08-098,30
BP08-099,30
BP08-100,30
BP08-101,30
BP08-102,30
BP08-114,30
BP08-115,30
BP08-116,50
BP08-117,30
BP08-P01,320
BP08-P02,180
BP08-P05,320
BP08-P06,220
BP08-P07,180
BP08-P09,320
BP08-P13,120
BP08-P14,120
BP08-P17,220
BP08-P18,180
BP08-P19,320
BP08-P21,320
BP08-P22,320
BP08-P25,320
BP08-P26,220
BP08-P27,120
BP08-P03,500
BP08-P08,320
BP08-P10,120
BP08-P11,120
BP08-P15,120
BP08-P20,320
BP08-P23,120
BP08-P28,180
BP08-P04,220
BP08-P12,500
BP08-P16,420
BP08-P24,180
BP08-LD01,14800
BP08-LD02,1480
BP08-LD03,19800
BP08-T01,30
BP08-T02,30
BP08-T03,30
BP08-T04,30
BP08-T05,30
BP08-T06,30
BP08-T07,30
BP08-T08,30
BP08-T09,30
BP08-T10,30
BP08-T11,30
BP07-U01,7980
BP07-U02,1480
BP07-U03,5980
BP07-U04,2480
BP07-U05,7980
BP07-U06,2480
BP07-U07,4980
BP07-SL01,500
BP07-SL02,580
BP07-SL03,580
BP07-SL04,180
BP07-SL05,420
BP07-SL06,580
BP07-SL07,500
BP07-SL08,500
BP07-SL09,420
BP07-SL10,500
BP07-SL11,420
BP07-SL12,420
BP07-SL13,780
BP07-SL14,780
BP07-SL15,680
BP07-SL16,680
BP07-SL17,780
BP07-SL18,420
BP07-SL19,680
BP07-SL20,980
BP07-SL21,780
BP07-001,320
BP07-002,320
BP07-003,220
BP07-018,220
BP07-019,220
BP07-020,180
BP07-035,220
BP07-036,500
BP07-037,180
BP07-052,220
BP07-053,180
BP07-054,220
BP07-069,320
BP07-070,680
BP07-071,220
BP07-086,220
BP07-087,500
BP07-088,220
BP07-103,320
BP07-104,500
BP07-105,580
BP07-004,50
BP07-005,50
BP07-006,120
BP07-007,50
BP07-021,50
BP07-022,220
BP07-023,500
BP07-024,50
BP07-038,80
BP07-039,50
BP07-040,120
BP07-041,50
BP07-055,180
BP07-056,50
BP07-057,80
BP07-058,50
BP07-072,120
BP07-073,80
BP07-074,220
BP07-075,120
BP07-089,50
BP07-090,50
BP07-091,80
BP07-092,50
BP07-106,50
BP07-107,120
BP07-108,120
BP07-109,120
BP07-008,50
BP07-009,80
BP07-010,50
BP07-011,50
BP07-025,50
BP07-026,50
BP07-027,50
BP07-028,50
BP07-042,50
BP07-043,50
BP07-044,50
BP07-045,50
BP07-059,50
BP07-060,50
BP07-061,50
BP07-062,50
BP07-076,80
BP07-077,220
BP07-078,50
BP07-079,50
BP07-093,50
BP07-094,50
BP07-095,80
BP07-096,50
BP07-110,50
BP07-111,120
BP07-112,120
BP07-113,50
BP07-012,80
BP07-013,30
BP07-014,30
BP07-015,30
BP07-016,30
BP07-017,30
BP07-029,30
BP07-030,30
BP07-031,30
BP07-032,30
BP07-033,30
BP07-034,30
BP07-046,30
BP07-047,50
BP07-048,30
BP07-049,30
BP07-050,30
BP07-051,30
BP07-063,30
BP07-064,30
BP07-065,30
BP07-066,30
BP07-067,30
BP07-068,30
BP07-080,30
BP07-081,30
BP07-082,30
BP07-083,30
BP07-084,30
BP07-085,30
BP07-097,30
BP07-098,30
BP07-099,30
BP07-100,30
BP07-101,50
BP07-102,30
BP07-114,30
BP07-115,30
BP07-116,120
BP07-117,30
BP07-P01,220
BP07-P06,500
BP07-P11,320
BP07-P16,320
BP07-P21,500
BP07-P26,220
BP07-P02,220
BP07-P03,180
BP07-P04,180
BP07-P07,180
BP07-P08,120
BP07-P09,500
BP07-P12,180
BP07-P13,180
BP07-P14,180
BP07-P17,180
BP07-P18,180
BP07-P22,500
BP07-P23,500
BP07-P24,420
BP07-P27,320
BP07-P28,320
BP07-P31,420
BP07-P32,420
BP07-P33,220
BP07-P05,180
BP07-P10,320
BP07-P15,180
BP07-P19,220
BP07-P20,220
BP07-P25,320
BP07-P29,220
BP07-P30,220
BP07-LD01,1980
BP07-LD02,14800
BP07-LD03,3980
BP07-T01,30
BP07-T02,30
BP07-T03,50
BP07-T04,30
BP07-T05,30
BP07-T06,30
BP07-T07,30
BP06-SP01,9980
BP06-SP02,9980
BP06-U01,1980
BP06-U02,5980
BP06-U03,4980
BP06-U04,7980
BP06-U05,3980
BP06-U06,1980
BP06-U07,3480
BP06-SL01,320
BP06-SL02,220
BP06-SL03,980
BP06-SL04,420
BP06-SL05,980
BP06-SL06,680
BP06-SL07,980
BP06-SL08,980
BP06-SL09,680
BP06-SL10,500
BP06-SL11,320
BP06-SL12,980
BP06-SL13,780
BP06-SL14,500
BP06-SL15,500
BP06-SL16,420
BP06-SL17,320
BP06-SL18,320
BP06-SL19,320
BP06-SL20,320
BP06-SL21,220
BP06-001,180
BP06-002,180
BP06-003,320
BP06-018,220
BP06-019,320
BP06-020,220
BP06-035,320
BP06-036,320
BP06-037,180
BP06-038,180
BP06-054,180
BP06-055,120
BP06-056,220
BP06-057,180
BP06-073,180
BP06-074,220
BP06-075,120
BP06-090,220
BP06-091,180
BP06-092,120
BP06-107,120
BP06-108,120
BP06-109,220
BP06-004,50
BP06-005,50
BP06-006,50
BP06-007,80
BP06-021,80
BP06-022,50
BP06-023,50
BP06-024,80
BP06-039,120
BP06-040,680
BP06-041,50
BP06-042,80
BP06-043,80
BP06-058,50
BP06-059,50
BP06-060,80
BP06-061,80
BP06-062,80
BP06-076,50
BP06-077,80
BP06-078,50
BP06-079,80
BP06-093,50
BP06-094,80
BP06-095,180
BP06-096,50
BP06-110,50
BP06-111,50
BP06-112,120
BP06-113,50
BP06-008,50
BP06-009,50
