卡號,價格
BP06-010,50
BP06-011,50
BP06-025,50
BP06-026,80
BP06-027,50
BP06-028,50
BP06-044,80
BP06-045,120
BP06-046,50
BP06-047,50
BP06-063,50
BP06-064,50
BP06-065,50
BP06-066,50
BP06-080,50
BP06-081,50
BP06-082,50
BP06-083,50
BP06-097,50
BP06-098,50
BP06-099,50
BP06-100,50
BP06-114,50
BP06-115,50
BP06-116,50
BP06-117,50
BP06-012,30
BP06-013,30
BP06-014,30
BP06-015,30
BP06-016,30
BP06-017,30
BP06-029,30
BP06-030,30
BP06-031,30
BP06-032,30
BP06-033,30
BP06-034,30
BP06-048,30
BP06-049,30
BP06-050,30
BP06-051,50
BP06-052,30
BP06-053,50
BP06-067,30
BP06-068,30
BP06-069,30
BP06-070,30
BP06-071,30
BP06-072,30
BP06-084,30
BP06-085,50
BP06-086,30
BP06-087,30
BP06-088,30
BP06-089,30
BP06-101,30
BP06-102,30
BP06-103,30
BP06-104,30
BP06-105,30
BP06-106,30
BP06-118,30
BP06-119,30
BP06-120,30
BP06-121,30
BP06-P01,180
BP06-P02,180
BP06-P06,180
BP06-P07,180
BP06-P16,180
BP06-P21,220
BP06-P22,320
BP06-P23,180
BP06-P26,220
BP06-P31,120
BP06-P03,220
BP06-P08,180
BP06-P09,180
BP06-P11,180
BP06-P12,320
BP06-P13,420
BP06-P14,180
BP06-P17,180
BP06-P18,120
BP06-P19,120
BP06-P27,180
BP06-P28,180
BP06-P32,180
BP06-P04,320
BP06-P05,180
BP06-P10,180
BP06-P15,120
BP06-P20,120
BP06-P24,180
BP06-P25,220
BP06-P29,180
BP06-P30,180
-,180
-,80
BP06-LD(S)01,34800
BP06-LD(S)02,34800
BP06-LD01,3980
BP06-LD02,3480
BP06-T01,30
BP06-T02,80
BP06-T03,80
BP06-T04,30
BP06-T05,30
BP06-T06,30
BP06-T07,30
BP06-T08,30
BP06-T09,30
BP06-T10,30
BP06-T11,30
BP05-U01,1480
BP05-U02,4980
BP05-U03,9980
BP05-U04,4980
BP05-U05,3980
BP05-U06,1980
BP05-U07,3480
BP05-SL01,500
BP05-SL02,180
BP05-SL03,320
BP05-SL04,780
BP05-SL05,500
BP05-SL06,180
BP05-SL07,500
BP05-SL08,500
BP05-SL09,780
BP05-SL10,980
BP05-SL11,680
BP05-SL12,580
BP05-SL13,680
BP05-SL14,980
BP05-SL15,780
BP05-SL16,680
BP05-SL17,320
BP05-SL18,680
BP05-SL19,680
BP05-SL20,500
BP05-SL21,580
BP05-001,220
BP05-002,180
BP05-003,120
BP05-018,320
BP05-019,320
BP05-020,120
BP05-035,220
BP05-036,180
BP05-037,180
BP05-052,220
BP05-053,220
BP05-054,180
BP05-069,320
BP05-070,320
BP05-071,220
BP05-086,180
BP05-087,180
BP05-088,180
BP05-103,500
BP05-104,220
BP05-105,220
BP05-004,80
BP05-005,120
BP05-006,50
BP05-007,50
BP05-021,80
BP05-022,120
BP05-023,50
BP05-024,50
BP05-038,50
BP05-039,80
BP05-040,80
BP05-041,80
BP05-055,120
BP05-056,120
BP05-057,50
BP05-058,80
BP05-072,80
BP05-073,80
BP05-074,80
BP05-075,80
BP05-089,80
BP05-090,80
BP05-091,50
BP05-092,50
BP05-106,80
BP05-107,80
BP05-108,50
BP05-109,120
BP05-008,50
BP05-009,50
BP05-010,120
BP05-011,50
BP05-025,50
BP05-026,50
BP05-027,50
BP05-028,50
BP05-042,50
BP05-043,50
BP05-044,80
BP05-045,50
BP05-059,50
BP05-060,50
BP05-061,50
BP05-062,50
BP05-076,50
BP05-077,50
BP05-078,30
BP05-079,50
BP05-093,50
BP05-094,50
BP05-095,50
BP05-096,50
BP05-110,50
BP05-111,80
BP05-112,50
BP05-113,50
BP05-012,30
BP05-013,30
BP05-014,80
BP05-015,120
BP05-016,30
BP05-017,30
BP05-029,50
BP05-030,30
BP05-031,30
BP05-032,30
BP05-033,80
BP05-034,50
BP05-046,30
BP05-047,30
BP05-048,30
BP05-049,30
BP05-050,30
BP05-051,30
BP05-063,30
BP05-064,30
BP05-065,30
BP05-066,30
BP05-067,30
BP05-068,30
BP05-080,30
BP05-081,50
BP05-082,30
BP05-083,50
BP05-084,30
BP05-085,50
BP05-097,30
BP05-098,30
BP05-099,50
BP05-100,50
BP05-101,30
BP05-102,30
BP05-114,30
BP05-115,30
BP05-116,30
BP05-117,30
BP05-P01,280
BP05-P02,280
BP05-P09,120
BP05-P10,180
BP05-P15,220
BP05-P16,280
BP05-P17,320
BP05-P25,500
BP05-P26,680
BP05-P27,500
BP05-P31,120
BP05-P32,320
BP05-P33,320
BP05-P34,320
BP05-P42,180
BP05-P43,220
BP05-P48,180
BP05-P49,180
BP05-P03,180
BP05-P04,220
BP05-P05,180
BP05-P06,120
BP05-P11,500
BP05-P18,320
BP05-P19,500
BP05-P28,320
BP05-P35,420
BP05-P36,220
BP05-P44,180
BP05-P50,220
BP05-P51,120
BP05-P52,180
BP05-P53,180
BP05-P07,280
BP05-P08,320
BP05-P12,320
BP05-P13,500
BP05-P14,500
BP05-P20,280
BP05-P21,120
BP05-P22,220
BP05-P23,320
BP05-P24,280
BP05-P29,500
BP05-P30,500
BP05-P37,180
BP05-P38,180
BP05-P39,320
BP05-P40,220
BP05-P41,420
BP05-P45,280
BP05-P46,420
BP05-P47,180
BP05-P54,120
BP05-LD01,4980
BP05-LD02,4980
BP05-LD03,12800
BP05-LD04,1980
BP05-LD05,7980
BP05-LD06,3980
BP05-T01,50
BP05-T02,50
BP05-T03,30
BP05-T04,50
BP05-T05,50
BP05-T06,30
BP05-T07,30
BP05-UT01,19800
BP04-SP01,2980
BP04-U01,4980
BP04-U02,1280
BP04-U03,2980
BP04-U04,3480
BP04-U05,1980
BP04-U06,3980
BP04-U07,4980
BP04-SL01,500
BP04-SL02,420
BP04-SL03,220
BP04-SL04,320
BP04-SL05,320
BP04-SL06,220
BP04-SL07,780
BP04-SL08,420
BP04-SL09,320
BP04-SL10,680
BP04-SL11,220
BP04-SL12,320
BP04-SL13,220
BP04-SL14,320
BP04-SL15,220
BP04-SL16,320
BP04-SL17,220
BP04-SL18,500
BP04-SL19,420
BP04-SL20,500
BP04-SL21,320
BP04-SL22,500
BP04-SL23,580
BP04-001,180
BP04-002,180
BP04-003,120
BP04-004,180
BP04-020,180
BP04-021,180
BP04-022,120
BP04-038,180
BP04-039,180
BP04-040,220
BP04-057,120
BP04-058,180
BP04-059,120
BP04-060,220
BP04-061,220
BP04-062,220
BP04-079,220
BP04-080,180
BP04-081,180
BP04-098,120
BP04-099,180
BP04-100,180
BP04-116,180
BP04-117,120
BP04-118,220
BP04-005,80
BP04-006,80
BP04-007,120
BP04-008,80
BP04-009,80
BP04-023,50
BP04-024,120
BP04-025,80
BP04-026,50
BP04-027,80
BP04-041,80
BP04-042,50
BP04-043,80
BP04-044,120
BP04-045,80
BP04-063,80
BP04-064,120
BP04-065,120
BP04-066,50
BP04-067,50
BP04-082,80
BP04-083,80
BP04-084,50
BP04-085,80
BP04-086,50
BP04-101,50
BP04-102,120
BP04-103,120
BP04-104,80
BP04-105,50
BP04-119,80
BP04-120,80
BP04-121,50
BP04-122,80
BP04-010,220
BP04-011,120
BP04-012,50
BP04-013,50
BP04-028,50
BP04-029,50
BP04-030,50
BP04-031,50
BP04-046,50
BP04-047,50
BP04-048,50
BP04-049,50
BP04-050,50
BP04-068,50
BP04-069,50
BP04-070,50
BP04-071,50
BP04-072,50
BP04-087,50
BP04-088,50
BP04-089,50
BP04-090,50
BP04-091,50
BP04-106,50
BP04-107,50
BP04-108,50
BP04-109,50
BP04-123,50
BP04-124,80
BP04-125,50
BP04-126,50
BP04-014,30
BP04-015,30
BP04-016,30
BP04-017,30
BP04-018,30
BP04-019,30
BP04-032,30
BP04-033,30
BP04-034,30
BP04-035,30
BP04-036,30
BP04-037,120
BP04-051,30
BP04-052,30
BP04-053,30
BP04-054,30
BP04-055,50
BP04-056,50
BP04-073,30
BP04-074,30
BP04-075,30
BP04-076,30
BP04-077,30
BP04-078,30
BP04-092,30
BP04-093,30
BP04-094,30
BP04-095,30
BP04-096,30
BP04-097,30
BP04-110,30
BP04-111,30
BP04-112,30
BP04-113,30
BP04-114,30
BP04-115,80
BP04-127,30
BP04-128,30
BP04-129,30
BP04-130,30
BP04-P01,180
BP04-P06,180
BP04-P11,80
BP04-P16,180
BP04-P17,180
BP04-P18,180
BP04-P21,180
BP04-P22,180
BP04-P23,180
BP04-P26,180
BP04-P27,180
BP04-P31,180
BP04-P32,180
BP04-P33,180
BP04-P02,780
BP04-P03,500
BP04-P07,120
BP04-P08,120
BP04-P09,120
BP04-P12,80
BP04-P13,80
BP04-P14,120
BP04-P19,120
BP04-P24,120
BP04-P28,120
BP04-P34,80
BP04-P04,120
BP04-P05,180
BP04-P10,120
BP04-P15,120
BP04-P20,120
BP04-P25,120
BP04-P29,120
BP04-P30,120
BP04-P35,120
BP04-LD(S)01,12800
BP04-LD01,14800
BP04-LD02,1980
BP04-LD03,3480
BP04-LD04,1780
BP04-LD05,5980
BP04-LD06,1480
BP04-LD07,4980
BP04-LD08,2980
BP04-LD09,1980
BP04-LD10,3980
BP04-T01,50
BP04-T02,50
BP04-T03,30
BP04-T04,30
BP04-T05,50
BP03-SP01,2480
BP03-U01,980
BP03-U02,980
BP03-U03,1280
BP03-U04,1480
BP03-U05,1480
BP03-U06,1480
BP03-U07,3480
BP03-SL01,320
BP03-SL02,320
BP03-SL03,320
BP03-SL04,220
BP03-SL05,320
BP03-SL06,180
BP03-SL07,220
BP03-SL08,220
BP03-SL09,220
BP03-SL10,320
BP03-SL11,680
BP03-SL12,680
BP03-SL13,220
BP03-SL14,180
BP03-SL15,580
BP03-SL16,680
BP03-SL17,220
BP03-SL18,500
BP03-SL19,500
BP03-SL20,980
BP03-SL21,500
BP03-SL22,320
BP03-001,120
BP03-002,180
BP03-003,120
BP03-018,120
BP03-019,120
BP03-020,220
BP03-021,180
BP03-038,120
BP03-039,120
BP03-040,120
BP03-055,180
BP03-056,220
BP03-057,180
BP03-058,120
BP03-073,120
BP03-074,220
BP03-075,180
BP03-090,120
BP03-091,180
BP03-092,120
BP03-107,120
BP03-108,180
BP03-109,120
BP03-004,80
BP03-005,50
BP03-006,50
BP03-007,50
BP03-022,50
BP03-023,80
BP03-024,120
BP03-025,50
BP03-026,80
BP03-041,80
BP03-042,80
BP03-043,50
BP03-044,80
BP03-059,50
BP03-060,80
BP03-061,120
BP03-062,50
BP03-076,80
BP03-077,80
BP03-078,50
BP03-079,80
BP03-093,80
BP03-094,80
BP03-095,80
BP03-096,50
BP03-110,50
BP03-111,80
BP03-112,50
BP03-113,80
BP03-008,50
BP03-009,50
BP03-010,50
BP03-011,50
BP03-027,50
BP03-028,50
BP03-029,80
BP03-030,50
BP03-031,50
BP03-045,80
BP03-046,50
BP03-047,50
BP03-048,50
BP03-063,50
BP03-064,50
BP03-065,50
BP03-066,50
BP03-080,50
BP03-081,50
BP03-082,50
BP03-083,50
BP03-097,50
BP03-098,50
BP03-099,50
BP03-100,50
BP03-114,50
BP03-115,120
BP03-116,120
BP03-117,50
BP03-012,30
BP03-013,30
BP03-014,30
BP03-015,30
BP03-016,30
BP03-017,30
BP03-032,30
BP03-033,30
BP03-034,30
BP03-035,30
BP03-036,80
BP03-037,80
BP03-049,30
BP03-050,30
BP03-051,30
BP03-052,30
BP03-053,30
BP03-054,30
BP03-067,30
BP03-068,30
BP03-069,30
BP03-070,30
BP03-071,30
BP03-072,30
BP03-084,30
BP03-085,30
BP03-086,30
BP03-087,30
BP03-088,30
BP03-089,30
BP03-101,50
BP03-102,30
BP03-103,30
BP03-104,30
BP03-105,30
BP03-106,30
BP03-118,30
BP03-119,30
BP03-120,30
BP03-121,50
BP03-P01,180
BP03-P06,180
BP03-P11,180
BP03-P16,220
BP03-P21,120
BP03-P26,80
BP03-P31,120
BP03-P02,180
BP03-P03,180
BP03-P04,180
BP03-P07,180
BP03-P08,180
BP03-P09,180
BP03-P12,180
BP03-P13,180
BP03-P14,180
BP03-P17,220
BP03-P18,180
BP03-P19,220
BP03-P22,180
BP03-P23,180
BP03-P24,180
BP03-P27,180
BP03-P28,180
BP03-P29,180
BP03-P32,180
BP03-P05,180
BP03-P10,180
BP03-P15,320
BP03-P20,180
BP03-P25,80
BP03-P30,180
BP03-P33,180
BP03-P34,180
BP03-P35,180
-,80
-,50
BP03-LD(S)01,14800
BP03-LD01,580
BP03-LD02,9980
BP03-LD03,680
BP03-LD04,500
BP03-LD05,3980
BP03-T01,30
BP03-T02,30
BP03-T03,30
BP03-T04,30
BP03-T05,30
BP03-T06,30
BP03-T07,30
BP02-SP01,5980
BP02-U01,980
BP02-U02,1480
BP02-U03,1280
BP02-U04,980
BP02-U05,2980
BP02-U06,1480
BP02-U07,1480
BP02-SL01,220
BP02-SL02,180
BP02-SL03,420
BP02-SL04,420
BP02-SL05,420
BP02-SL06,320
BP02-SL07,320
BP02-SL08,500
BP02-SL09,180
BP02-SL10,320
BP02-SL11,220
BP02-SL12,320
BP02-SL13,420
BP02-SL14,180
BP02-SL15,220
BP02-SL16,320
BP02-SL17,420
BP02-SL18,500
BP02-SL19,680
BP02-SL20,320
BP02-SL21,220
BP02-001,180
BP02-002,120
BP02-003,120
BP02-018,180
BP02-019,180
BP02-020,220
BP02-035,120
BP02-036,220
BP02-037,180
BP02-052,120
BP02-053,120
BP02-054,120
BP02-069,220
BP02-070,220
BP02-071,120
BP02-072,120
BP02-089,120
BP02-090,220
BP02-091,120
BP02-106,120
BP02-107,220
BP02-108,220
BP02-004,50
BP02-005,50
BP02-006,50
BP02-007,80
BP02-021,50
BP02-022,80
BP02-023,180
BP02-024,50
BP02-038,50
BP02-039,80
BP02-040,50
BP02-041,50
BP02-055,50
BP02-056,80
BP02-057,50
BP02-058,50
BP02-073,50
BP02-074,80
BP02-075,50
BP02-076,30
BP02-077,50
BP02-092,50
BP02-093,80
BP02-094,50
BP02-095,50
BP02-109,50
BP02-110,50
BP02-111,80
BP02-112,80
BP02-008,120
BP02-009,80
BP02-010,50
BP02-011,50
BP02-025,50
BP02-026,80
BP02-027,50
BP02-028,80
BP02-042,50
BP02-043,80
BP02-044,50
BP02-045,50
BP02-059,50
BP02-060,80
BP02-061,50
BP02-062,120
BP02-078,80
BP02-079,50
BP02-080,50
BP02-081,50
BP02-082,80
BP02-096,50
BP02-097,50
BP02-098,50
BP02-099,50
BP02-113,50
BP02-114,50
BP02-115,50
BP02-116,50
BP02-012,30
BP02-013,30
BP02-014,30
BP02-015,30
BP02-016,30
BP02-017,30
BP02-029,30
BP02-030,30
BP02-031,50
BP02-032,80
BP02-033,30
BP02-034,80
BP02-046,30
BP02-047,50
BP02-048,30
BP02-049,30
BP02-050,30
BP02-051,80
BP02-063,30
BP02-064,30
BP02-065,30
BP02-066,80
BP02-067,30
BP02-068,30
BP02-083,30
BP02-084,30
BP02-085,50
BP02-086,50
BP02-087,50
BP02-088,30
BP02-100,30
BP02-101,30
BP02-102,30
BP02-103,30
BP02-104,30
BP02-105,30
BP02-117,30
BP02-118,30
BP02-119,30
BP02-120,50
BP02-P01,180
BP02-P06,180
BP02-P11,500
BP02-P16,180
BP02-P21,120
BP02-P26,220
BP02-P31,180
BP02-P02,120
BP02-P03,120
BP02-P04,120
BP02-P07,120
BP02-P08,120
BP02-P09,220
BP02-P12,120
BP02-P13,180
BP02-P14,180
BP02-P17,180
BP02-P18,120
BP02-P19,500
BP02-P22,180
BP02-P23,120
BP02-P24,120
BP02-P27,180
BP02-P28,180
BP02-P29,120
BP02-P32,120
BP02-P33,120
BP02-P34,120
BP02-P05,180
BP02-P10,180
BP02-P15,220
BP02-P20,180
BP02-P25,120
BP02-P30,120
BP02-P35,120
-,120
-,80
BP02-LD01,3980
BP02-LD02,1980
BP02-LD03,2980
BP02-T01,80
BP02-T02,50
BP02-T03,50
BP02-T04,50
BP02-T05,80
BP02-T06,80
BP02-T07,50
BP02-T08,50
BP02-T09,50
BP02-T10,30
BP02-T11,30
BP02-T12,30
BP02-T13,80
BP02-T14,80
BP02-T15,30
BP02-T16,80
BP02-T17,50
BP02-T18,50
BP02-T19,30
BP02-T20,30
BP01-U01,1980
BP01-U02,1980
BP01-U03,780
BP01-U04,5980
BP01-U05,1480
BP01-U06,3980
BP01-U07,980
BP01-SL01,180
BP01-SL02,220
BP01-SL03,220
BP01-SL04,420
BP01-SL05,420
BP01-SL06,680
BP01-SL07,220
BP01-SL08,500
BP01-SL09,320
BP01-SL10,780
BP01-SL11,780
BP01-SL12,680
BP01-SL13,320
BP01-SL14,320
BP01-SL15,500
BP01-SL16,420
BP01-SL17,980
BP01-SL18,500
BP01-SL19,220
BP01-SL20,580
BP01-SL21,220
BP01-SL22,500
BP01-001,180
BP01-002,180
BP01-003,180
BP01-026,120
BP01-027,120
BP01-028,180
BP01-051,180
BP01-052,220
BP01-053,120
BP01-076,220
BP01-077,220
BP01-078,180
BP01-101,120
BP01-102,120
BP01-103,180
BP01-126,180
BP01-127,180
BP01-128,180
BP01-151,120
BP01-152,180
BP01-153,120
BP01-154,180
BP01-004,80
BP01-005,120
BP01-006,50
BP01-007,80
BP01-008,80
BP01-029,80
BP01-030,80
BP01-031,80
BP01-032,50
BP01-033,50
BP01-054,80
BP01-055,220
BP01-056,50
BP01-057,120
BP01-058,80
BP01-079,120
BP01-080,120
BP01-081,120
BP01-082,120
BP01-083,80
BP01-104,80
BP01-105,50
BP01-106,80
BP01-107,80
BP01-108,80
BP01-129,80
BP01-130,120
BP01-131,120
BP01-132,50
BP01-133,120
BP01-155,80
BP01-156,180
BP01-157,50
BP01-158,50
BP01-159,120
BP01-160,220
BP01-161,80
BP01-162,80
BP01-009,120
BP01-010,120
BP01-011,120
BP01-012,120
BP01-013,120
BP01-014,120
BP01-015,120
BP01-016,120
BP01-034,120
BP01-035,120
BP01-036,180
BP01-037,120
BP01-038,120
BP01-039,120
BP01-040,50
BP01-041,80
BP01-059,120
BP01-060,120
BP01-061,180
BP01-062,50
BP01-063,120
BP01-064,120
BP01-065,180
BP01-066,50
BP01-084,80
BP01-085,80
BP01-086,80
BP01-087,180
BP01-088,50
BP01-089,120
BP01-090,180
BP01-091,80
BP01-109,120
BP01-110,180
BP01-111,120
BP01-112,80
BP01-113,50
BP01-114,120
BP01-115,220
BP01-116,120
BP01-134,120
BP01-135,120
BP01-136,120
BP01-137,80
BP01-138,80
BP01-139,80
BP01-140,120
BP01-141,120
BP01-163,50
BP01-164,80
BP01-165,80
BP01-166,80
BP01-167,120
BP01-168,50
BP01-169,120
BP01-170,220
BP01-017,30
BP01-018,80
BP01-019,80
BP01-020,50
BP01-021,30
BP01-022,30
BP01-023,30
BP01-024,30
BP01-025,30
BP01-042,30
BP01-043,50
BP01-044,80
BP01-045,120
BP01-046,30
BP01-047,30
BP01-048,80
BP01-049,30
BP01-050,30
BP01-067,30
BP01-068,80
BP01-069,80
BP01-070,30
BP01-071,30
BP01-072,120
BP01-073,30
BP01-074,50
BP01-075,50
BP01-092,30
BP01-093,30
BP01-094,30
BP01-095,30
BP01-096,30
BP01-097,30
BP01-098,30
BP01-099,30
BP01-100,30
BP01-117,50
BP01-118,80
BP01-119,30
BP01-120,30
BP01-121,50
BP01-122,80
BP01-123,30
BP01-124,30
BP01-125,120
BP01-142,30
BP01-143,30
BP01-144,30
BP01-145,30
BP01-146,30
BP01-147,80
BP01-148,30
BP01-149,80
BP01-150,30
BP01-171,30
BP01-172,30
BP01-173,30
BP01-174,30
BP01-175,30
BP01-176,30
BP01-177,30
BP01-178,30
BP01-179,80
BP01-180,30
BP01-P01,180
BP01-P06,180
BP01-P11,180
BP01-P16,320
BP01-P21,220
BP01-P26,500
BP01-P31,120
BP01-P32,500
BP01-P33,220
BP01-P02,180
BP01-P07,420
BP01-P08,180
BP01-P09,120
BP01-P12,120
BP01-P13,120
BP01-P14,180
BP01-P17,320
BP01-P18,180
BP01-P19,120
BP01-P22,120
BP01-P23,180
BP01-P24,180
BP01-P27,180
BP01-P28,120
BP01-P29,220
BP01-P34,220
BP01-P35,220
BP01-P03,180
BP01-P04,180
BP01-P05,180
BP01-P10,180
BP01-P15,220
BP01-P20,180
BP01-P25,120
BP01-P30,120
BP01-LD01,3980
BP01-LD02,4980
BP01-LD03,2480
BP01-LD04,4980
BP01-LD05,2480
BP01-LD06,1980
BP01-LD07,1980
BP01-LD08,3480
BP01-LD09,9980
BP01-LD10,1980
BP01-LD11,1980
BP01-LD12,3480
BP01-T01,80
BP01-T02,30
BP01-T03,30
BP01-T04,80
BP01-T05,30
BP01-T06,50
BP01-T07,30
BP01-T08,50
BP01-T09,50
BP01-T10,30
BP01-T11,50
BP01-T12,80
BP01-T13,80
BP01-T14,50
BP01-T15,50
BP01-T16,30
BP01-T17,30
CP04-SP01,29800
CP04-SP02,24800
CP04-SP03,29800
CP04-SP04,14800
CP04-SP05,24800
CP04-SP06a,19800
CP04-SP06b,19800
CP04-SP06c,19800
CP04-SP07,29800
CP04-SP08,9980
CP04-SP09,12800
CP04-SP10a,12800
CP04-SP10b,12800
CP04-SP11,19800
CP04-SP12a,7980
CP04-SP12b,7980
CP04-SP12c,7980
CP04-SP13,14800
CP04-U01,3980
CP04-U02,7980
CP04-U03,3980
CP04-U04,2480
CP04-U05,4980
CP04-U06,5980
CP04-U07,4980
CP04-U08,2480
CP04-U09,2480
CP04-U10,3480
CP04-U11,1980
CP04-U12,1980
CP04-U13,1980
CP04-SL01,1980
CP04-SL02,500
CP04-SL03,2480
CP04-SL04,320
CP04-SL05,780
CP04-SL06,500
CP04-SL07,500
CP04-SL08,420
CP04-SL09,680
CP04-SL10,500
CP04-SL11,1280
CP04-SL12,320
CP04-SL13,1480
CP04-SL14,1780
CP04-SL15,500
CP04-SL16,680
CP04-SL17,420
CP04-SL18,320
CP04-SL19,420
CP04-SL20,320
CP04-SL21,420
CP04-SL22,220
CP04-SL23,320
CP04-SL24,320
CP04-SL25,220
CP04-SL26,320
CP04-SL27,320
CP04-SL28,420
CP04-001,1280
CP04-002,320
CP04-003,1980
CP04-004,220
CP04-019,500
CP04-020,220
CP04-021,320
CP04-022,120
CP04-037,320
CP04-038,220
CP04-039,980
CP04-040,220
CP04-055,980
CP04-056,980
CP04-057,220
CP04-058,320
CP04-073,220
CP04-074,120
CP04-075,220
CP04-076,120
CP04-091,220
CP04-092,120
CP04-093,120
CP04-094,120
CP04-109,120
CP04-110,120
CP04-111,120
CP04-112,220
CP04-005,80
CP04-006,80
CP04-007,80
CP04-008,80
CP04-023,80
CP04-024,80
CP04-025,80
CP04-026,80
CP04-041,80
CP04-042,80
CP04-043,80
CP04-044,80
CP04-059,80
CP04-060,80
CP04-061,80
CP04-062,220
CP04-077,80
CP04-078,80
CP04-079,80
CP04-080,80
CP04-095,80
CP04-096,80
CP04-097,80
CP04-098,80
CP04-113,80
CP04-114,80
CP04-115,80
CP04-009,50
CP04-010,50
CP04-011,50
CP04-012,50
CP04-027,50
CP04-028,50
CP04-029,50
CP04-030,50
CP04-045,50
CP04-046,50
CP04-047,50
CP04-048,50
CP04-063,50
CP04-064,50
CP04-065,50
CP04-066,50
CP04-081,50
CP04-082,50
CP04-083,50
CP04-084,50
CP04-099,50
CP04-100,50
CP04-101,50
CP04-102,50
CP04-116,50
CP04-117,50
CP04-118,50
CP04-013,30
CP04-014,30
CP04-015,30
CP04-016,30
CP04-017,30
CP04-018,30
CP04-031,30
CP04-032,30
CP04-033,30
CP04-034,30
CP04-035,30
CP04-036,30
CP04-049,30
CP04-050,30
CP04-051,30
CP04-052,30
CP04-053,30
CP04-054,30
CP04-067,30
CP04-068,30
CP04-069,30
CP04-070,30
CP04-071,30
CP04-072,30
CP04-085,30
CP04-086,30
CP04-087,30
CP04-088,30
CP04-089,30
CP04-090,30
CP04-103,30
CP04-104,30
CP04-105,30
CP04-106,30
CP04-107,30
CP04-108,30
CP04-119,30
CP04-P01,180
CP04-P02,180
CP04-P03,180
CP04-P04,180
CP04-P15,180
CP04-P16,180
CP04-P17,180
CP04-P18,180
CP04-P29,180
CP04-P30,180
CP04-P31,180
CP04-P32,1480
CP04-P43,320
CP04-P44,320
CP04-P45,180
CP04-P46,3480
CP04-P57,320
CP04-P58,320
CP04-P59,320
CP04-P60,180
CP04-P71,180
CP04-P72,180
CP04-P73,180
CP04-P74,180
CP04-P85,320
CP04-P86,320
CP04-P87,980
CP04-P05,180
CP04-P06,180
CP04-P07,180
CP04-P08,180
CP04-P19,220
CP04-P20,220
CP04-P21,180
CP04-P22,180
CP04-P33,220
CP04-P34,220
CP04-P35,1480
CP04-P36,980
CP04-P47,220
CP04-P48,180
CP04-P49,320
CP04-P50,320
CP04-P61,420
CP04-P62,420
CP04-P63,420
CP04-P64,320
CP04-P75,180
CP04-P76,180
CP04-P77,180
CP04-P78,500
CP04-P88,220
CP04-P89,220
CP04-P90,1980
CP04-P09,180
CP04-P10,180
CP04-P11,180
CP04-P12,180
CP04-P13,180
CP04-P14,320
CP04-P23,180
CP04-P24,180
CP04-P25,180
CP04-P26,180
CP04-P27,180
CP04-P28,180
CP04-P37,180
CP04-P38,180
CP04-P39,180
CP04-P40,180
CP04-P41,1480
CP04-P42,320
CP04-P51,180
CP04-P52,180
CP04-P53,180
CP04-P54,180
CP04-P55,320
CP04-P56,180
CP04-P65,180
CP04-P66,180
CP04-P67,180
CP04-P68,180
CP04-P69,180
CP04-P70,320
CP04-P79,180
CP04-P80,180
CP04-P81,180
CP04-P82,180
CP04-P83,180
CP04-P84,180
CP04-P91,180
CP04-PR27,120
CP04-PR28,120
CP04-PR29,120
CP04-PR30,120
CP04-PR31,120
CP04-PR32,120
CP04-PR33,120
